FRM_Distrito,Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto
El Agustino,Netcall,1 ago 2026,9,902160666,90216066689511710111070190638,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_BCHAVEZ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,11,902195108,90219510889511710111070190554,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MCASTILLOC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,11,902195108,90219510889511710111070190539,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MCASTILLOC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,12,902216561,902216561Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SLAZOB,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,11,902195108,90219510889511710111070190562,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MCASTILLOC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Cusco,Netcall,1 ago 2026,12,902212864,90221286489511710111069374508,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9343,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_CURCIAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Cusco,Netcall,1 ago 2026,9,902156522,90215652289511710121058171575,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9343,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LMANRIQUED,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Cusco,Netcall,1 ago 2026,9,902154670,902154670Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AUGAZC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Cusco,Netcall,1 ago 2026,15,902261305,90226130589511710111069388110,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9343,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LDIAZS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Cusco,Netcall,1 ago 2026,12,902210398,902210398Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CIOLAYAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Cusco,Netcall,1 ago 2026,13,902237976,902237976Empty,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2102,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KARAUJOC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Cusco,Netcall,1 ago 2026,15,902272062,902272062Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9343,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LNECIOSUPC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Cusco,Netcall,1 ago 2026,14,902243408,902243408Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JTORRESQ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Coronel Portillo,Netcall,1 ago 2026,11,902193837,902193837Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7104,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ECHEROS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ucayali,null
Coronel Gregorio Albarracin Lanchipa,Netcall,1 ago 2026,13,902229236,90222923689511710121058074548,9289,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9348,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YHUAMAN,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null
Coronel Gregorio Albarracin Lanchipa,Netcall,1 ago 2026,10,902166293,902166293Empty,9289,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9348,CANCELADAS,Cancelado,Cancelado,NET_LCAMPOSCABR,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-01 13:33:39,Monolínea,Mono_item,Tacna,null
Coronel Gregorio Albarracin Lanchipa,Netcall,1 ago 2026,11,902201256,90220125689511710121058074522,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9348,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_DVALOI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null
Comas,Netcall,1 ago 2026,10,902181393,902181393Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_JMORO,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,15,902256804,90225680489511710111070224908,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_VAYALA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,14,902255852,90225585289511710111070224916,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_VAYALA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,9,902156237,90215623789511710111070811480,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_BATOP,SIM,2 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,13,902227483,90222748389511710111070152315,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_TDILAST,SIM,2 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,13,902226545,90222654589511710111068232392,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_TDILAST,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,12,902210964,90221096489511710111070228792,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_MGUZMANP,SIM,1 ago 2026,1 ago 2026,null,No,CERRADAS,2026-08-01 15:07:40,Monolínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,11,902194664,902194664Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GHERRERAG,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,12,902208815,90220881589511710111070229204,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_ARAMOSR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,13,902224125,90222412589511710111068232442,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_JPALOMINOA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,13,902229613,90222961389511710101029097646,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_RFIGUEROAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chorrillos,Netcall,1 ago 2026,13,902237632,90223763289511710120977909909,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_JROMEROC,SIM-accesorio,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chorrillos,Netcall,1 ago 2026,15,902268047,902268047Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_JMORO,SIM,2 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chorrillos,Netcall,1 ago 2026,13,902237632,90223763289511710121058076113,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_JROMEROC,SIM-accesorio,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chorrillos,Netcall,1 ago 2026,11,902202379,902202379Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_LNECIOSUPC,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chorrillos,Netcall,1 ago 2026,15,902260072,902260072Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_CLOARTEF,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chincha Alta,Netcall,1 ago 2026,10,902164564,90216456489511710121058262101,5299,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCHUMIOQUEP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,12,902218106,90221810689511710121058262200,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_WBENITESA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,12,902220710,90222071089511710121058262697,9283,Outbound,Venta Regular / Alta,EXPRESS,Retiro en tienda,9345,CERRADAS,Entregado,Entregado,NET_JTITOM,SIM,1 ago 2026,1 ago 2026,null,No,CERRADAS,2026-08-01 13:56:10,Monolínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,9,902160976,90216097689511710121058262077,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CIOLAYAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,10,902181511,90218151189511710121058262093,5299,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCHUMIOQUEP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,12,902218106,90221810689511710121058262176,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_WBENITESA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,12,902218106,90221810689511710121058262184,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_WBENITESA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,12,902218106,90221810689511710121058262192,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_WBENITESA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chincha,Netcall,1 ago 2026,15,902258346,902258346Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3076,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MRUIZSANCHC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chimbote,Netcall,1 ago 2026,9,902161013,90216101389511710121058314050,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ECARRETEROH,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,11,902199336,90219933689511710121058304457,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,CANCELADAS,Cancelado,Cancelado,TLV_NET_EBULNES,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 13:01:23,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,14,902253539,902253539Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KANGELESS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,10,902175779,90217577989511710121058304481,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,CANCELADAS,Cancelado,Cancelado,NET_STANANTAM,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 11:47:18,Multilínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,12,902217354,90221735489511710121058314126,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_GQUISP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,10,902180689,90218068989511710121058304499,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_EBULNES,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,12,902204251,90220425189511710121058314092,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YCHAVEZ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,15,902266525,902266525Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCAVEROC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,15,902266842,902266842Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LRODRIGUEZC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,10,902179451,90217945189511710121058304150,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_EBULNES,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,12,902204055,902204055Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_STANANTAM,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,10,902181411,902181411Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JORTIZV,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chilca,Netcall,1 ago 2026,9,902159297,90215929789511710121058286381,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MORIHUELAQ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chilca,Netcall,1 ago 2026,8,902149313,902149313Empty,9289,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_VCHNGO,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chiclayo,Netcall,1 ago 2026,11,902187172,90218717289511710121058103115,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MAYALAM,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902198883,902198883Empty,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3213,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LYAIPENARRO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902194925,90219492589511710121058100657,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KANGELESS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,10,902167470,90216747089511710121058148409,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5024,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_JQUINECHEB,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 10:54:22,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,12,902204356,902204356Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AUCEDAENEQU,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,12,902206719,90220671989511710121058100632,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KANGELESS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,16,902272659,902272659Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_DGHERRERA,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,12,902205689,90220568989511710121058100640,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KANGELESS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,12,902206579,902206579Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AUCEDAENEQU,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,15,902268765,902268765Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_NBURGAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902201525,902201525Empty,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3213,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LYAIPENARRO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chao,Netcall,1 ago 2026,14,902253063,90225306389511710121058032462,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_ARIOST,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null
Chao,Netcall,1 ago 2026,14,902241686,90224168689511710121058009684,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MCVASQUEZ,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null
Chanchamayo,Netcall,1 ago 2026,13,902225977,902225977Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3106,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_VTURKOWSKYG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chancay,Netcall,1 ago 2026,10,902166244,902166244Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_PHUAMANM,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chancay,Netcall,1 ago 2026,9,902150611,902150611Empty,9289,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_LCAMPOSCABR,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Cerro Colorado,Netcall,1 ago 2026,9,902162146,902162146Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_LMONTED,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 11:04:21,Monolínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,10,902169977,90216997789511710121058126488,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SDEDIOSO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,10,902171405,90217140589511710121058126454,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SDEDIOSO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,8,902149621,90214962189511710101055423815,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_CREYESJ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,10,902169977,90216997789511710121058126470,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SDEDIOSO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,10,902169977,90216997789511710121058126462,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SDEDIOSO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,12,902219045,90221904589511710101054480535,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SDIAZO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,10,902171850,90217185089511710101055423823,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MCHAMBI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,9,902162514,90216251489511710101055448978,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MORIHUELAQ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Cañete,Netcall,1 ago 2026,15,902265810,902265810Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DVILLAVERDM,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null
Cañete,Netcall,1 ago 2026,14,902256259,902256259Empty,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,3096,CERRADAS,Entregado,Entregado,NET_EMEDINAU,SIM,1 ago 2026,1 ago 2026,null,No,CERRADAS,2026-08-01 15:15:58,Monolínea,Mono_item,Ica,null
Cayma,Netcall,1 ago 2026,10,902166106,90216610689511710101054490310,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_DVALOI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
