Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,1 sept 2026,19,914947523,914947523Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_JIYASHAMAR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,Power 49.90 N,null
Netcall,1 sept 2026,14,914863494,91486349489511710111068525209,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_ARIVERA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914798253,91479825389511710121058305876,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9344,CERRADAS,Entregado,Entregado,NET_SRODRIGUEZP,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 14:36:04,Multilínea,Mono_item,Ancash,null,Power ilim 69.90 N,null
Netcall,1 sept 2026,16,914897914,91489791489511710111073737781,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_ACREGALADO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914792811,91479281189511710121058305934,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_SRODRIGUEZP,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,16,914901648,91490164889511710111071459867,9289,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,TLV_NET_MLANDAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,18,914935242,91493524289511710111073737906,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_CBIELICHR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,2,914600094,91460009489511710111073798734,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_CCAVEROA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914845440,914845440Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7254,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JIYASHAMAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Moquegua,null,null,null
Netcall,1 sept 2026,13,914841376,914841376Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7254,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JIYASHAMAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Moquegua,null,null,null
Netcall,1 sept 2026,14,914859948,91485994889511710111070914094,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_MHUAPAYAQ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,12,914820090,91482009089511710111070913526,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9345,ABIERTAS,Anulado,NO UBICA DIRECCION,NET_GMENDIGUETE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,10,914786343,914786343Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1009,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SDIAZO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,10,914779891,91477989189511710111070913419,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_BCUSQUISIVA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,13,914848160,914848160Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7161,CANCELADAS,Cancelado,Cancelado,NET_FCASTILLOG,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 15:36:18,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,15,914875780,914875780Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7161,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_FCASTILLOG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,10,914786646,914786646Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7161,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LCASTILLORI,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,17,914906070,914906070Empty,5299,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LVIZCARRARO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,14,914862498,914862498Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SMENDOZAV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,12,914833400,914833400Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1009,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LGOMEZA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,17,914920453,91492045389511710101030257429,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1009,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCAVEROC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,16,914895297,914895297Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1009,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHEROO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,15,914874398,914874398Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_FLABANM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,15,914882122,914882122Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ACREGALADO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,10,914786995,914786995Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7161,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LCASTILLORI,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,13,914838674,914838674Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1009,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CULLOAC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,15,914868679,914868679Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ATENORIOM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,16,914891939,914891939Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CBIELICHR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,16,914893172,914893172Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CBIELICHR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,19,914947404,914947404Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CBIELICHR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,14,914853249,914853249Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3203,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCAVEROC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914786518,914786518Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7169,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_PSANCHEZE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,10,914782955,914782955Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7169,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_PSANCHEZE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,10,914788480,914788480Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7169,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_PSANCHEZE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,16,914899474,914899474Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3016,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KTAYAB,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,10,914779434,914779434Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SBENITOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,19,914943702,914943702Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YENCARNACIH,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,13,914846563,914846563Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RGUTIERREZS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,18,914925644,914925644Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3015,CANCELADAS,Cancelado,Cancelado,NET_MCELISG,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 19:37:39,Monolínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,11,914805019,914805019Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JSANGAMA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,9,914768649,91476864989511710111069293203,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9353,CANCELADAS,Anulado,CLIENTE DESISTE - NO BRINDA MOTIVOS,NET_SDIAZO,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:19:41,Monolínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,10,914789373,91478937389511710111069299614,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9353,CANCELADAS,Anulado,Cliente sin equipo Pin Porta,NET_MFERRER,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 13:40:17,Multilínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,10,914788463,91478846389511710111069299606,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9353,ABIERTAS,Entregado,Entregado,NET_MFERRER,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,13,914837346,91483734689511710111069299663,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9353,ABIERTAS,Entregado,Entregado,TLV_NET_MAYALAM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,16,914891195,91489119589511710111069299697,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,CANCELADAS,Cancelado,Cancelado,TLV_NET_APINTAD,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 18:53:41,Monolínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,17,914917209,914917209Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3015,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_PCHAVESTAY,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,8,914745060,91474506089511710111069293211,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9353,ABIERTAS,Entregado,Entregado,TLV_NET_MAYALAM,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,12,914826497,91482649789511710111069299648,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9353,ABIERTAS,Entregado,Entregado,NET_MHOYOSV,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,12,914831863,91483186389511710111069295794,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9353,ABIERTAS,Entregado,Entregado,NET_JSANCHEZC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null,null,null
Netcall,1 sept 2026,13,914839322,91483932289511710111069295547,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9353,CERRADAS,Entregado,Entregado,NET_MFERRER,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 16:51:53,Multilínea,Mono_item,Huanuco,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,16,914898913,914898913Empty,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,7211,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GMENDIGUETE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ayacucho,null,null,null
Netcall,1 sept 2026,16,914897580,914897580Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7211,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GMENDIGUETE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ayacucho,null,null,null
Netcall,1 sept 2026,12,914820632,91482063289511710111071785501,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LCASTILLORI,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,10,914778349,91477834989511710111070928334,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_BZUASNABARF,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,14,914859266,91485926689511710111070929985,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_EMMENDIZF,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,11,914800657,91480065789511710111070942723,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CANCELADAS,Anulado,DNI CADUCO,TLV_NET_DVALOI,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 12:13:12,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,14,914861267,91486126789511710111070942772,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_EMMENDIZF,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,9,914770321,91477032189511710111070944224,9289,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,TLV_NET_MLANDAR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,14,914856505,91485650589511710111070944315,9289,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_MLANDAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,10,914790471,91479047189511710111070944240,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_NRUBIOMARCO,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,9,914771640,91477164089511710111070942996,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_ADOMINGUEZF,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,16,914886921,91488692189511710111070928078,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Entregado,Entregado,NET_JAMASIFUENT,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,13,914836989,91483698989511710111070942756,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_YRAYMUNDOTA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,8,914740098,91474009889511710111070925256,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_DMORENOL,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,14,914865651,91486565189511710121058285086,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Entregado,Entregado,NET_LDIAZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,17,914911158,914911158Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3208,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MGSGRADOS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ayacucho,null,null,null
Netcall,1 sept 2026,17,914910847,914910847Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3208,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SINGAC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ayacucho,null,null,null
Netcall,1 sept 2026,13,914843133,914843133Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_NPINAR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914836954,914836954Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_FVALQUI,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914811809,914811809Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_CSILVAP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914810153,914810153Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_CSILVAP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914843410,914843410Empty,9289,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_MLANDAR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914813873,914813873Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_CSILVAP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,8,914730761,91473076189511710101054449159,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_MCHAVEZV,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,12,914826076,91482607689511710111068653258,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_NHUAMAA,SIM,5 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,9,914764766,91476476689511710121058291811,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_DFRANCIAH,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,16,914897311,914897311Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JSIADEN,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,17,914919733,914919733Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AARANAS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,14,914854849,914854849Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_NHUAMAA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,9,914772554,91477255489511710111070928128,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CANCELADAS,Anulado,PUNTO DE ENCUENTRO CAMUFLADO,NET_SMENDOZAV,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 10:10:40,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,13,914840935,914840935Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SDIAZO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,13,914841473,91484147389511710111070928565,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CANCELADAS,Pendiente Entrega,Pendiente Entrega,NET_JSIADEN,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 16:00:43,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,13,914840150,914840150Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SDIAZO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,16,914889527,91488952789511710111068570577,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_JLIL,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 17:47:26,Monolínea,Mono_item,La Libertad,null,null,null
